Vehicle ID,Fuel ID,Manufacturer ID,Category ID,Model,Model Year,Alternative Fuel Economy City,Alternative Fuel Economy Highway,Alternative Fuel Economy Combined,Conventional Fuel Economy City,Conventional Fuel Economy Highway,Conventional Fuel Economy Combined,Engine Type,Engine Size,Engine Cylinder Count,Engine/Motor(s) Description,Manufacturer,Manufacturer URL,Category,Fuel Code,Fuel,Electric-Only Range,Total Range,PHEV Type,Notes,Drivetrain,Charging Rate Level 2 (kW),Charging Rate DC Fast (kW),Charging Speed Level 1 (miles added per hour of charging),Charging Speed Level 2 (miles added per hour of charging),Charging Speed DC Fast (miles added per hour of charging),Battery Voltage,Battery Capacity Amp Hours,Battery Capacity kWh,Seating Capacity
12403,45,387,29,Range Rover Sport MHEV,2019,"","","",19,25,21,CI,3.0L,6,3.0L V6,Land Rover,https://www.landroverusa.com/index.html,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12146,45,243,27,ES 300h,2019,"","","",43,45,44,SI,2.5L,4,2.5L I4,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12143,45,243,27,LC 500h,2019,"","","",27,35,30,SI,3.5L,6,3.5L V6,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12144,45,243,27,LS 500h,2019,"","","",25,33,28,SI,3.5L,6,3.5L V6,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12145,45,243,27,LS 500h AWD,2019,"","","",23,31,26,SI,3.5L,6,3.5L V6,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12056,45,243,29,NX 300h AWD,2019,"","","",33,30,31,SI,2.5L,4,2.5L I4,Lexus,"",SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12084,45,243,29,RX 450h AWD,2019,"","","",31,28,30,SI,3.5L,6,3.5L V6,Lexus,"",SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12147,45,243,29,RX 450h L AWD,2019,"","","",29,28,29,SI,3.5L,6,3.5L V6,Lexus,"",SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12189,45,243,27,UX 250h,2019,"","","",43,42,42,SI,2.0L,4,2.0L I4,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12190,45,243,27,UX 250h AWD,2019,"","","",41,38,39,SI,2.0L,4,2.0L I4,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12148,45,227,27,MKZ Hybrid FWD,2019,"","","",42,39,41,SI,2.0L,4,2.0L I4,Lincoln,http://www.lincoln.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12149,45,239,27,AMG CLS53 4MATIC+,2019,"","","",21,27,23,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12150,45,239,27,AMG E53 4MATIC+,2019,"","","",21,28,24,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12152,45,239,27,AMG E53 4MATIC+ (Convertible),2019,"","","",20,26,23,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12151,45,239,27,AMG E53 4MATIC+ (Coupe),2019,"","","",21,28,23,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12230,45,239,27,AMG GT 53 4MATIC+,2019,"","","",19,24,21,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12153,45,239,27,CLS 450,2019,"","","",24,31,26,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12154,45,239,27,CLS 450 4MATIC,2019,"","","",23,30,26,SI,3.0L,6,3.0L V6,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12085,45,217,29,Rogue AWD Hybrid,2019,"","","",31,34,33,SI,2.0L,4,2.0L I4,Nissan,http://www.nissanusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12086,45,217,29,Rogue FWD Hybrid,2019,"","","",33,35,34,SI,2.0L,4,2.0L I4,Nissan,http://www.nissanusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12155,45,349,25,1500 2WD,2019,"","","",20,25,22,SI,3.6L,6,3.6L V6,Ram,http://www.ramtrucks.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12069,45,349,25,1500 2WD,2019,"","","",17,23,19,SI,5.7L,8,5.7L V8,Ram,http://www.ramtrucks.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12070,45,349,25,1500 4WD,2019,"","","",17,22,19,SI,5.7L,8,5.7L V8,Ram,http://www.ramtrucks.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12156,45,349,25,1500 4WD,2019,"","","",19,24,21,SI,3.6L,6,3.6L V6,Ram,http://www.ramtrucks.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12232,45,349,25,1500 HFE 2WD,2019,"","","",20,26,23,SI,3.6L,6,3.6L V6,Ram,http://www.ramtrucks.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12050,45,221,27,Avalon Hybrid,2019,"","","",43,43,43,SI,2.5L,4,2.5L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12051,45,221,27,Avalon Hybrid XLE,2019,"","","",43,44,44,SI,2.5L,4,2.5L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12157,45,221,27,Camry Hybrid LE,2019,"","","",51,53,52,SI,2.5L,4,2.5L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12158,45,221,27,Camry Hybrid XLE/SE,2019,"","","",44,47,46,SI,2.5L,4,2.5L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12159,45,221,27,Highlander Hybrid AWD,2019,"","","",29,27,28,SI,3.5L,6,3.5L V6,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12160,45,221,27,Highlander Hybrid AWD LE Plus,2019,"","","",30,28,29,SI,3.5L,6,3.5L V6,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12191,45,221,27,Prius,2019,"","","",54,50,52,SI,1.8L,4,1.8L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12192,45,221,27,Prius AWD,2019,"","","",52,48,50,SI,1.8L,4,1.8L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12161,45,221,27,Prius c,2019,"","","",48,43,46,SI,1.5L,4,1.5L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12193,45,221,27,Prius Eco,2019,"","","",58,53,56,SI,1.8L,4,1.8L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
12233,45,221,29,RAV4 Hybrid AWD,2019,"","","",41,38,40,SI,2.5L,4,2.5L I4,Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11978,45,365,29,MDX AWD,2018,"","","",26,27,"",SI,3.0L,6,3.0L V6,Acura,http://www.acura.com/,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11967,45,365,27,NSX Hybrid,2018,"","","",21,22,"",SI,3.5L,6,3.5L V6,Acura,http://www.acura.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11903,45,365,27,RLX Hybrid,2018,"","","",28,29,"",SI,3.5L,6,3.5L V6,Acura,http://www.acura.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11904,45,235,27,LaCrosse Hybrid,2018,"","","",25,35,"",SI,2.5L,4,2.5L I4,Buick,http://www.buick.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11906,45,215,25,C15 Silverado 2WD,2018,"","","",18,24,"",SI,5.3L,8,5.3L V8,Chevrolet,http://www.chevrolet.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11907,45,215,25,K15 Silverado 4WD,2018,"","","",16,21,"",SI,5.3L,8,5.3L V8,Chevrolet,http://www.chevrolet.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11905,45,215,27,Malibu Hybrid,2018,"","","",49,43,"",SI,1.8L,4,1.8L I4,Chevrolet,http://www.chevrolet.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11908,45,219,27,C-MAX Hybrid FWD,2018,"","","",42,38,"",SI,2.0L,"",2.0L I4,Ford,https://www.ford.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11909,45,219,27,Fusion Hybrid FWD,2018,"","","",43,41,"",SI,2.0L,4,2.0L I4,Ford,https://www.ford.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11910,45,213,25,Sierra 15 Hybrid 2WD,2018,"","","",18,24,"",SI,5.3L,8,5.3L V8,GMC,http://www.gmc.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11911,45,213,25,Sierra 15 Hybrid 4WD,2018,"","","",16,21,"",SI,5.3L,8,5.3L V8,GMC,http://www.gmc.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11994,45,209,27,Accord Hybrid,2018,"","","",47,47,"",SI,2.0L,4,2.0L I4,Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11913,45,351,27,Ioniq,2018,"","","",55,54,"",SI,1.6L,4,1.6L I4,Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11914,45,351,27,Ioniq Blue,2018,"","","",57,59,"",SI,1.6L,4,1.6L I4,Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11986,45,351,27,Sonata Hybrid,2018,"","","",39,44,"",SI,2.0L,4,2.0L I4,Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11987,45,351,27,Sonata Hybrid SE,2018,"","","",40,46,"",SI,2.0L,4,2.0L I4,Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11915,45,359,27,Q50 Hybrid,2018,"","","",27,32,"",SI,3.5L,6,3.5L V6,Infiniti,http://www.infinitiusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11916,45,359,27,Q50 Hybrid AWD,2018,"","","",26,30,"",SI,3.5L,6,3.5L V6,Infiniti,http://www.infinitiusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11917,45,359,27,Q70 Hybrid,2018,"","","",28,33,"",SI,3.5L,6,3.5L V6,Infiniti,http://www.infinitiusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11918,45,361,27,Niro,2018,"","","",51,46,"",SI,1.6L,4,1.6L I4,Kia,http://www.kia.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11919,45,361,27,Niro FE,2018,"","","",52,49,"",SI,1.6L,4,1.6L I4,Kia,http://www.kia.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11920,45,361,27,Niro Touring,2018,"","","",46,40,"",SI,1.6L,4,1.6L I4,Kia,http://www.kia.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11921,45,361,27,Optima Hybrid,2018,"","","",39,46,"",SI,2.0L,4,2.0L I4,Kia,http://www.kia.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11923,45,243,27,ES 300h,2018,"","","",40,39,"",SI,2.5L,4,2.5L I4,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11924,45,243,27,GS 450h,2018,"","","",29,34,"",SI,3.5L,6,3.5L V6,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11922,45,243,27,LC 500h,2018,"","","",26,35,"",SI,3.5L,6,3.5L V6,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11989,45,243,27,LS 500h,2018,"","","",25,33,"",SI,3.5L,6,3.5L V6,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11981,45,243,27,LS 500h AWD,2018,"","","",23,31,"",SI,3.5L,6,3.5L V6,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11925,45,243,27,NX 300h AWD,2018,"","","",33,30,"",SI,2.5L,4,2.5L I4,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11968,45,243,29,RX 450h AWD,2018,"","","",31,28,"",SI,3.5L,6,3.5L V6,Lexus,"",SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11995,45,243,29,RX 450h  L AWD,2018,"","","",28,29,"",SI,3.5L,6,3.5L V6,Lexus,"",SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11926,45,227,27,MKZ Hybrid FWD,2018,"","","",41,38,"",SI,2.0L,4,2.0L I4,Lincoln,http://www.lincoln.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11927,45,217,29,Rogue AWD Hybrid,2018,"","","",31,34,"",SI,2.0L,4,2.0L I4,Nissan,http://www.nissanusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11928,45,217,29,Rogue FWD Hybrid,2018,"","","",33,35,"",SI,2.0L,4,2.0L I4,Nissan,http://www.nissanusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11929,45,221,27,Avalon Hybrid,2018,"","","",40,39,"",SI,2.5L,4,2.5L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11930,45,221,27,Camry Hybrid LE,2018,"","","",52,53,"",SI,2.5L,4,2.5L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11931,45,221,27,Camry Hybrid XLE/SE,2018,"","","",44,47,"",SI,2.5L,4,2.5L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11982,45,221,29,Highlander Hybrid AWD,2018,"","","",29,27,"",SI,3.5L,6,3.5L V6,Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11983,45,221,29,Highlander Hybrid AWD LE Plus,2018,"","","",30,28,"",SI,3.5L,6,3.5L V6,Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11932,45,221,27,Prius,2018,"","","",54,50,"",SI,1.8L,4,1.8L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11934,45,221,27,Prius c,2018,"","","",48,43,"",SI,1.5L,4,1.5L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11933,45,221,27,Prius Eco,2018,"","","",58,53,"",SI,1.8L,4,1.8L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11935,45,221,29,RAV4 Hybrid AWD,2018,"","","",34,30,"",SI,2.5L,4,2.5L I4,Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11783,45,365,29,MDX Hybrid,2017,"","","",26,27,"",SI,3.0L,6,3.0L V6,Acura,http://www.acura.com/,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11692,45,365,27,NSX Hybrid,2017,"","","",21,22,"",SI,3.5L,"",3.5L V6,Acura,http://www.acura.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11693,45,365,27,RLX Hybrid,2017,"","","",29,30,"",SI,3.5L,"",3.5L V6,Acura,http://www.acura.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11694,45,215,27,Malibu Hybrid,2017,"","","",49,43,"",SI,1.8L,"",1.8L I4,Chevrolet,http://www.chevrolet.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11695,45,215,25,Silverado 15 Hybrid 2WD,2017,"","","",18,24,"",SI,5.3L,"",5.3L V8,Chevrolet,http://www.chevrolet.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11696,45,215,25,Silverado 15 Hybrid 4WD,2017,"","","",16,21,"",SI,5.3L,"",5.3L V8,Chevrolet,http://www.chevrolet.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11785,45,409,27,LaFerrari Aperta,2017,"","","",12,15,"",SI,6.3L,12,6.3L V12,Ferrari,http://www.ferrari.com/en_us/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11786,45,219,27,C-MAX Hybrid,2017,"","","",42,38,"",SI,2.0L,4,2.0L I4,Ford,https://www.ford.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11698,45,219,27,Fusion Hybrid FWD,2017,"","","",43,41,"",SI,2.0L,"",2.0L I4,Ford,https://www.ford.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11699,45,213,25,Sierra 15 Hybrid 2WD,2017,"","","",18,24,"",SI,5.3L ,"",5.3L V8,GMC,http://www.gmc.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11700,45,213,25,Sierra 15 Hybrid 4WD,2017,"","","",16,21,"",SI,5.3L,"",5.3L V8,GMC,http://www.gmc.com,Pickup,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11701,45,209,27,Accord Hybrid,2017,"","","",49,47,"",SI,2.0L,"",2.0L I4,Honda,http://automobiles.honda.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11766,45,351,27,Ioniq,2017,"","","",55,54,"",SI,1.6L,4,1.6L I4,Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11767,45,351,27,Ioniq Blue,2017,"","","",57,59,"",SI,1.6L,4,1.6L I4,Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11702,45,351,27,Sonata Hybrid,2017,"","","",39,44,"",SI,2.0L ,4,2.0L I4,Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11703,45,351,27,Sonata Hybrid SE,2017,"","","",39,45,"",SI,2.0L,"",2.0L I4,Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11789,45,359,27,Q50 Hybrid,2017,"","","",27,32,"",SI,3.5L,6,3.5L V6,Infiniti,http://www.infinitiusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11790,45,359,27,Q50 Hybrid AWD,2017,"","","",26,30,"",SI,3.5L,6,3.5L V6,Infiniti,http://www.infinitiusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11792,45,359,29,Q60 Hybrid AWD,2017,"","","",25,27,"",SI,3.5L,6,3.5L V6,Infiniti,http://www.infinitiusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11793,45,359,29,Q60 Hybrid FWD,2017,"","","",25,27,"",SI,3.5L,6,3.5L V6,Infiniti,http://www.infinitiusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11791,45,359,27,Q70 Hybrid,2017,"","","",28,33,"",SI,3.5L,6,3.5L V6,Infiniti,http://www.infinitiusa.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11794,45,361,27,Niro,2017,"","","",51,46,"",SI,1.6L,4,1.6L I4,Kia,http://www.kia.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11814,45,361,27,Niro FE,2017,"","","",52,49,"",SI,1.6L,"",1.6L I4,Kia,http://www.kia.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11815,45,361,27,Niro Touring,2017,"","","",46,40,"",SI,1.6L,"",1.6L I4,Kia,http://www.kia.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11704,45,361,27,Optima Hybrid,2017,"","","",39,46,"",SI,2.0L ,"",2.0L I4,Kia,http://www.kia.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11796,45,243,27,CT 200h,2017,"","","",43,40,"",SI,1.8L,4,1.8L I4,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11707,45,243,27,ES 300h,2017,"","","",40,39,"",SI,2.5L,"",2.5L I4,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11705,45,243,27,GS 450h,2017,"","","",29,34,"",SI,3.5L ,"",3.5L V6,Lexus,"",Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11795,45,243,29,NX 300h,2017,"","","",33,30,"",SI,2.5L,4,2.5L I4,Lexus,"",SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11706,45,243,29,RX 450h,2017,"","","",31,28,"",SI,3.5L,"",3.5L V6,Lexus,"",SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11708,45,227,27,MKZ Hybrid FWD,2017,"","","",41,38,"",SI,2.0L,"",2.0L I4,Lincoln,http://www.lincoln.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11802,45,217,29,Rogue AWD Hybrid,2017,"","","",31,34,"",SI,2.5L,4,2.5L I4,Nissan,http://www.nissanusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11803,45,217,29,Rogue FWD Hybrid,2017,"","","",33,35,"",SI,2.5L,4,2.5L I4,Nissan,http://www.nissanusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11804,45,217,29,Rogue SV FWD Hybrid,2017,"","","","","","",SI,2.5L,4,2.5L I4,Nissan,http://www.nissanusa.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11805,45,221,27,Avalon Hybrid,2017,"","","",40,39,"",SI,2.5L,4,2.5L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11710,45,221,27,Camry Hyrid LE,2017,"","","",42,38,"",SI,2.5L,"",2.5L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11711,45,221,27,Camry Hyrid XLE/SE,2017,"","","",40,37,"",SI,2.5L ,"",2.5L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11807,45,221,29,Highlander Hybrid 4WD,2017,"","","",29,27,"",SI,3.5L,6,3.5L V6,Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11808,45,221,29,Highlander Hybrid 4WD LE Plus,2017,"","","",30,28,"",SI,3.5L,6,3.5L V6,Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11712,45,221,27,Prius,2017,"","","",54,50,"",SI,1.8L,"",1.8L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11809,45,221,27,Prius c,2017,"","","",48,43,"","","","","",Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11713,45,221,27,Prius Eco,2017,"","","",58,53,"",SI,1.8L,"",1.8L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11709,45,221,27,Prius v,2017,"","","",43,39,"",SI,1.8L,"",1.8L I4,Toyota,http://www.toyota.com,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11714,45,221,29,RAV4 Hybrid AWD,2017,"","","",34,30,"",SI,2.5L,"",2.5L I4,Toyota,http://www.toyota.com,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11567,45,365,27,RLX Hybrid,2016,28,32,"","","","",SI,3.5L,6,3.5L V6,Acura,http://www.acura.com/,Sedan/Wagon,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
11568,45,377,29,Q5 Hybrid AWD,2016,24,30,"","","","",SI,2.0,4,2.0 I4,Audi,http://progress.audiusa.com/,SUV,HYBR,Hybrid Electric,"","","","","","","","","","","","","",""
